102  -5.1 -5.0 -4.9 -4.8 -4.7 -4.6 -4.5 -4.4 -4.3 -4.2 -4.1 -4.0 -3.9 -3.8 -3.7 -3.6 -3.5 -3.4 -3.3 -3.2 -3.1 -3.0 -2.9 -2.8 -2.7 -2.6 -2.5 -2.4 -2.3 -2.2 -2.1 -2.0 -1.9 -1.8 -1.7 -1.6 -1.5 -1.4 -1.3 -1.2 -1.1 -1.0 -.9 -.8 -.7 -.6 -.5 -.4 -.3 -.2 -.1 0 .1 .2 .3 .4 .5 .6 .7 .8 .9 1.0 1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2.0 2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.0 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4.0 4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5.0
-2.4	0.0002859999999999998	0.0002890000000000054	0.00021400000000000065	8.8000000000003e-05	3.0000000000000512e-05	0.00013299999999999076	8.000000000001062e-05	-0.000797000000000013	-0.0020700000000000093	-0.0013719999999999982	0.002346000000000008	0.005685999999999997	0.005023	0.0018940000000000068	9.499999999999786e-05	0.00043600000000000583	0.0013269999999999949	0.0017169999999999963	0.00170300000000001	0.0016680000000000028	0.001780999999999991	0.0020020000000000038	0.0022109999999999908	0.0022879999999999984	0.0021860000000000074	0.001912000000000011	0.0015029999999999905	0.0009760000000000045	0.00030699999999998784	-0.0005439999999999888	-0.0015890000000000069	-0.0027419999999999944	-0.003806000000000004	-0.004497000000000001	-0.0045409999999999895	-0.003786999999999999	-0.0022969999999999935	-0.00037900000000000433	0.0014849999999999863	0.0027579999999999966	0.003037999999999999	0.0022790000000000032	0.0009460000000000024	4.200000000001425e-05	0.0008610000000000007	0.004513000000000003	0.011312000000000003	0.019636999999999988	0.024812999999999998	0.0046389999999999765	-0.05331099999999994	0.0	0.05331099999999994	-0.004638999999999966	-0.024812999999999998	-0.019636999999999988	-0.011312000000000003	-0.004513000000000003	-0.0008610000000000007	-4.200000000000037e-05	-0.0009460000000000024	-0.0022790000000000032	-0.003037999999999999	-0.0027579999999999966	-0.0014850000000000002	0.00037900000000000433	0.0022969999999999935	0.003786999999999999	0.0045409999999999895	0.004497000000000001	0.003806000000000004	0.0027419999999999944	0.0015890000000000069	0.0005440000000000027	-0.00030699999999998784	-0.0009760000000000045	-0.0015029999999999905	-0.001912000000000011	-0.0021859999999999935	-0.0022879999999999984	-0.0022109999999999908	-0.0020020000000000038	-0.001780999999999991	-0.0016680000000000028	-0.00170300000000001	-0.0017169999999999963	-0.0013269999999999949	-0.00043600000000000583	-9.499999999998399e-05	-0.0018940000000000068	-0.005023	-0.00568599999999999	-0.002346000000000008	0.0013719999999999982	0.0020700000000000093	0.0007970000000000095	-8.000000000001062e-05	-0.0001329999999999925	-3.0000000000000512e-05	-8.8000000000003e-05	-0.00021400000000000065	-0.0002890000000000054
-2.3	0.00032100000000000184	0.00032999999999999826	0.00024499999999999956	9.29999999999967e-05	2.5000000000007655e-05	0.0001920000000000012	0.00018599999999999856	-0.0012149999999999939	-0.004342999999999993	-0.006533000000000001	-0.004734000000000002	-0.0006129999999999955	0.0014249999999999957	0.0006959999999999952	-9.299999999999597e-05	0.00038500000000001033	0.0012879999999999836	0.001800999999999997	0.00192500000000001	0.0019330000000000042	0.0019479999999999916	0.0019430000000000003	0.0018450000000000135	0.0016300000000000064	0.0013390000000000069	0.0010590000000000044	0.0008530000000000065	0.0007139999999999994	0.0005339999999999998	0.00015399999999998748	-0.0005559999999999871	-0.0016000000000000042	-0.002801999999999999	-0.0038459999999999883	-0.004360000000000003	-0.004089999999999996	-0.003005999999999995	-0.001355999999999996	0.0004060000000000035	0.0017699999999999938	0.002362000000000003	0.0021090000000000136	0.001357999999999998	0.0008370000000000044	0.0014329999999999898	0.003880000000000002	0.00830199999999999	0.01290100000000001	0.012381999999999995	0.0007330000000000049	-0.012982000000000021	0.0	0.012982000000000021	-0.0007330000000000049	-0.012381999999999989	-0.01290100000000001	-0.00830199999999999	-0.003880000000000002	-0.001432999999999983	-0.0008370000000000044	-0.001357999999999998	-0.0021090000000000136	-0.002362000000000003	-0.0017699999999999938	-0.0004060000000000174	0.001355999999999996	0.003005999999999995	0.004089999999999996	0.004360000000000003	0.0038459999999999883	0.002801999999999999	0.0016000000000000042	0.0005559999999999871	-0.00015399999999999442	-0.0005339999999999998	-0.0007139999999999924	-0.0008530000000000065	-0.0010590000000000044	-0.001338999999999993	-0.0016299999999999926	-0.0018449999999999996	-0.0019430000000000003	-0.0019479999999999916	-0.0019330000000000042	-0.00192500000000001	-0.001800999999999997	-0.0012879999999999836	-0.00038500000000001033	9.299999999999597e-05	-0.0006959999999999952	-0.0014249999999999957	0.0006129999999999955	0.0047340000000000056	0.006533000000000001	0.004342999999999993	0.0012149999999999939	-0.0001860000000000003	-0.0001920000000000012	-2.5000000000007655e-05	-9.29999999999967e-05	-0.000245	-0.00032999999999999826
-2.2	0.00033599999999999407	0.0003570000000000011	0.00027299999999999915	9.800000000000065e-05	-3.000000000008855e-06	0.00019500000000000507	0.0004339999999999943	-0.0005500000000000036	-0.0036950000000000004	-0.007082999999999992	-0.00719199999999999	-0.003983	-0.0010549999999999934	-0.00026299999999999935	-0.0002590000000000023	0.0002309999999999951	0.0009919999999999929	0.0015190000000000065	0.0017329999999999984	0.0017530000000000046	0.0016340000000000104	0.001352999999999993	0.0009139999999999981	0.0004079999999999916	-1.2000000000005062e-05	-0.00018800000000000067	-5.200000000000343e-05	0.000337999999999998	0.000796000000000005	0.0010559999999999944	0.0008760000000000018	0.00014600000000000724	-0.0010350000000000081	-0.002349000000000004	-0.0033640000000000054	-0.003686999999999996	-0.003165000000000015	-0.0019509999999999807	-0.000451	0.0008550000000000016	0.0016100000000000003	0.0017319999999999974	0.001468999999999998	0.0013190000000000005	0.0018080000000000043	0.003259999999999992	0.005610000000000004	0.007921999999999992	0.007879000000000011	0.003908999999999999	-0.000389000000000002	0.0	0.00038900000000000046	-0.003909000000000003	-0.007879000000000011	-0.007921999999999992	-0.005610000000000004	-0.003259999999999992	-0.0018080000000000043	-0.0013190000000000005	-0.001468999999999998	-0.0017320000000000044	-0.0016100000000000003	-0.0008550000000000016	0.00045100000000000695	0.0019509999999999946	0.003165000000000015	0.003686999999999996	0.0033640000000000054	0.002349000000000004	0.0010350000000000081	-0.00014600000000000724	-0.0008760000000000018	-0.0010559999999999944	-0.000796000000000005	-0.000337999999999998	5.1999999999996493e-05	0.00018800000000000067	1.1999999999998123e-05	-0.0004079999999999916	-0.0009139999999999981	-0.001353000000000007	-0.0016340000000000104	-0.0017530000000000046	-0.0017329999999999984	-0.0015190000000000065	-0.0009919999999999929	-0.0002309999999999951	0.0002590000000000023	0.00026299999999999935	0.0010549999999999934	0.003983	0.00719199999999999	0.007082999999999992	0.0036950000000000004	0.0005500000000000036	-0.0004339999999999943	-0.00019500000000000485	3.0000000000087465e-06	-9.800000000000059e-05	-0.00027299999999999915	-0.0003570000000000011
-2.1	0.0003230000000000056	0.00036500000000000074	0.0002989999999999972	0.00011900000000000365	-4.0999999999991564e-05	8.099999999999948e-05	0.000505000000000003	0.0004519999999999995	-0.0010440000000000076	-0.0032390000000000023	-0.0038439999999999967	-0.0022820000000000028	-0.0005690000000000021	-0.00011999999999999511	-0.00025999999999999635	-6.300000000000057e-05	0.0004559999999999981	0.0009370000000000003	0.0012040000000000037	0.001228	0.0009770000000000056	0.00044400000000001383	-0.00027900000000000147	-0.0009749999999999898	-0.0013970000000000093	-0.0013929999999999984	-0.0009580000000000005	-0.00018599999999999696	0.0007159999999999996	0.0014790000000000011	0.0018320000000000003	0.0015970000000000012	0.0007410000000000055	-0.0005590000000000109	-0.0018860000000000057	-0.0027430000000000093	-0.002807000000000004	-0.0021019999999999997	-0.0009680000000000036	0.00014600000000000377	0.0008909999999999994	0.0011720000000000012	0.0011829999999999974	0.0012820000000000002	0.0017939999999999948	0.0027900000000000078	0.004067000000000005	0.005155999999999994	0.005290000000000003	0.003940999999999997	0.001811000000000007	0.0	-0.001811000000000007	-0.003940999999999997	-0.005290000000000003	-0.005155999999999994	-0.004067000000000005	-0.0027900000000000078	-0.0017939999999999944	-0.0012820000000000002	-0.0011829999999999966	-0.001172000000000003	-0.0008909999999999994	-0.0001460000000000003	0.0009680000000000036	0.0021019999999999997	0.002807000000000004	0.0027430000000000093	0.0018859999999999988	0.0005590000000000109	-0.0007410000000000055	-0.0015970000000000012	-0.0018320000000000003	-0.0014790000000000011	-0.0007159999999999996	0.00018599999999999696	0.0009580000000000005	0.0013929999999999984	0.0013970000000000093	0.0009749999999999898	0.00027900000000000147	-0.00044399999999999995	-0.0009769999999999918	-0.001228	-0.0012040000000000037	-0.0009370000000000003	-0.0004559999999999981	6.300000000000057e-05	0.0002599999999999946	0.00011999999999999484	0.0005690000000000018	0.0022820000000000028	0.0038439999999999967	0.0032390000000000023	0.0010440000000000076	-0.0004519999999999995	-0.000505000000000003	-8.099999999999948e-05	4.0999999999991564e-05	-0.00011900000000000365	-0.0002989999999999972	-0.00036500000000000074
-2.0	0.00028299999999999766	0.0003509999999999989	0.0003190000000000033	0.00016299999999999995	-4.700000000000537e-05	-9.600000000000233e-05	0.00019900000000000473	0.0005990000000000023	0.0005220000000000051	-5.100000000000243e-05	-0.0003040000000000091	7.300000000000709e-05	0.00031199999999999284	-6.399999999999982e-05	-0.0005500000000000058	-0.0005970000000000029	-0.00023899999999999963	0.0002160000000000009	0.0005409999999999998	0.0006009999999999974	0.0002909999999999996	-0.0003799999999999984	-0.0012260000000000049	-0.0019250000000000066	-0.0022379999999999883	-0.002135000000000001	-0.001722000000000003	-0.0011129999999999994	-0.00041300000000000017	0.00030600000000000245	0.0009629999999999981	0.001370999999999992	0.0012849999999999945	0.0005629999999999941	-0.0006099999999999856	-0.001698999999999999	-0.0021859999999999935	-0.001913999999999999	-0.0011300000000000025	-0.00026699999999999977	0.00032900000000000117	0.0005559999999999975	0.0005750000000000026	0.0006990000000000052	0.001179000000000003	0.0020310000000000016	0.0029990000000000017	0.00370800000000001	0.003807999999999997	0.003106000000000003	0.0017159999999999953	0.0	-0.0017159999999999953	-0.003106000000000003	-0.003807999999999997	-0.00370800000000001	-0.0029990000000000017	-0.0020310000000000016	-0.001179000000000003	-0.0006990000000000052	-0.0005750000000000026	-0.0005559999999999975	-0.00032900000000000106	0.0002669999999999999	0.0011300000000000025	0.001913999999999999	0.0021859999999999935	0.001698999999999999	0.0006099999999999856	-0.0005629999999999941	-0.0012849999999999945	-0.0013709999999999925	-0.0009629999999999986	-0.0003060000000000042	0.00041300000000000017	0.0011129999999999994	0.0017220000000000035	0.0021350000000000015	0.0022379999999999865	0.00192500000000001	0.0012260000000000049	0.0003799999999999984	-0.0002909999999999996	-0.0006009999999999974	-0.0005410000000000033	-0.0002160000000000009	0.00023899999999999876	0.0005970000000000025	0.0005500000000000053	6.399999999999809e-05	-0.00031199999999999284	-7.300000000000709e-05	0.0003040000000000091	5.100000000000243e-05	-0.0005220000000000051	-0.0005990000000000023	-0.000199000000000003	9.600000000000233e-05	4.700000000000537e-05	-0.00016299999999999995	-0.0003190000000000033	-0.000350999999999998
-1.9	0.00021099999999999938	0.000303999999999997	0.00032500000000000064	0.00022799999999999554	2.7999999999996777e-05	-0.00016199999999999895	-0.00016500000000000542	5.10000000000059e-05	0.00028100000000000347	0.00034899999999999515	0.00032800000000000884	0.00023499999999999216	-0.00011999999999999511	-0.0007170000000000093	-0.001183	-0.001231999999999997	-0.0009150000000000026	-0.00043900000000000086	-1.5000000000001122e-05	0.00015899999999999942	-7.700000000000068e-05	-0.000718999999999994	-0.001514999999999993	-0.002117999999999993	-0.0023990000000000088	-0.002457999999999995	-0.0024189999999999975	-0.002590000000000002	-0.0031899999999999984	-0.003553000000000001	-0.0029489999999999968	-0.0016579999999999963	-0.00042399999999999816	0.00012100000000000305	-0.0002430000000000019	-0.0010799999999999924	-0.0016629999999999974	-0.0016000000000000025	-0.0010299999999999997	-0.00036399999999999974	4.000000000000531e-05	6.899999999999962e-05	-0.00011499999999999705	-0.0002110000000000098	4.900000000000043e-05	0.0007180000000000034	0.0015949999999999923	0.0023270000000000027	0.002593999999999999	0.002232999999999999	0.001290000000000003	0.0	-0.001290000000000003	-0.002232999999999999	-0.002593999999999999	-0.0023270000000000027	-0.0015949999999999923	-0.0007180000000000034	-4.900000000000043e-05	0.0002110000000000098	0.00011499999999999705	-6.899999999999268e-05	-4.000000000000184e-05	0.0003640000000000032	0.0010299999999999997	0.001600000000000003	0.0016629999999999978	0.0010799999999999924	0.0002430000000000019	-0.00012100000000000348	0.0004239999999999973	0.0016579999999999963	0.0029489999999999968	0.003553000000000001	0.0031899999999999984	0.002590000000000002	0.0024189999999999975	0.002457999999999995	0.0023990000000000096	0.002117999999999993	0.001514999999999992	0.000718999999999994	7.700000000000068e-05	-0.00015899999999999855	1.5000000000001284e-05	0.00043900000000000015	0.0009150000000000026	0.001231999999999997	0.0011830000000000035	0.0007170000000000093	0.00011999999999999511	-0.00023499999999999216	-0.00032800000000000884	-0.00034899999999999515	-0.000281	-5.10000000000059e-05	0.00016500000000000542	0.00016199999999999895	-2.7999999999998512e-05	-0.00022799999999999554	-0.00032500000000000064	-0.000303999999999997
-1.8	0.00011300000000000025	0.00022400000000000368	0.0002979999999999927	0.00028500000000000053	0.000168999999999999	-2.2000000000008124e-05	-0.00019699999999998885	-0.00027400000000001035	-0.0002689999999999984	-0.00026899999999999147	-0.00034400000000001096	-0.00055199999999999	-0.0009239999999999943	-0.0013689999999999952	-0.001672999999999994	-0.001684999999999999	-0.0013859999999999983	-0.0008720000000000012	-0.00030000000000000165	9.300000000000107e-05	6.699999999999935e-05	-0.00043000000000000156	-0.0011560000000000008	-0.001855000000000006	-0.0025109999999999993	-0.002805999999999996	-0.0022779999999999988	-0.0027779999999999992	-0.006755000000000002	-0.010574	-0.010012999999999994	-0.007042999999999987	-0.0041100000000000095	-0.001965999999999997	-0.0010610000000000046	-0.0012050000000000116	-0.001527000000000004	-0.0013839999999999963	-0.0007969999999999991	-0.0001799999999999996	8.500000000000174e-05	-0.000109999999999999	-0.0006029999999999924	-0.0010720000000000035	-0.0012069999999999997	-0.0008830000000000088	-0.00019999999999999185	0.0005489999999999939	0.0010519999999999974	0.0011050000000000018	0.0006960000000000022	0.0	-0.0006960000000000022	-0.0011050000000000018	-0.0010519999999999974	-0.0005489999999999939	0.00019999999999999185	0.0008830000000000088	0.0012069999999999997	0.0010720000000000035	0.0006029999999999924	0.00011000000000000594	-8.49999999999948e-05	0.0001799999999999996	0.0007969999999999991	0.0013839999999999963	0.001527000000000004	0.0012050000000000116	0.0010610000000000046	0.001965999999999995	0.0041100000000000095	0.007042999999999987	0.010012999999999994	0.010574	0.006755000000000001	0.0027779999999999992	0.0022779999999999953	0.002805999999999996	0.0025109999999999993	0.001855000000000006	0.001155999999999999	0.00043000000000000156	-6.699999999999935e-05	-9.30000000000028e-05	0.00030000000000000165	0.0008719999999999978	0.0013859999999999983	0.001684999999999999	0.001672999999999994	0.0013689999999999952	0.0009239999999999943	0.00055199999999999	0.00034400000000001096	0.00026899999999999147	0.0002689999999999984	0.00027400000000001035	0.00019699999999999232	2.2000000000008124e-05	-0.000168999999999999	-0.00028500000000000053	-0.00029799999999999445	-0.00022400000000000368
-1.7	-8.000000000002797e-06	0.00011099999999999652	0.0002270000000000015	0.0003020000000000002	0.0003070000000000052	0.0002320000000000065	0.00010399999999999993	-3.299999999999831e-05	-0.00015500000000000236	-0.0002760000000000054	-0.00043500000000000483	-0.0006819999999999951	-0.0010280000000000011	-0.0014190000000000036	-0.0017309999999999964	-0.0018290000000000112	-0.0016109999999999944	-0.0010609999999999994	-0.00029299999999999465	0.0003999999999999976	0.0006600000000000009	0.0003150000000000028	-0.0005130000000000134	-0.0018179999999999932	-0.0036739999999999967	-0.004032000000000004	0.001011999999999999	0.004925000000000013	-0.010542000000000024	-0.02610699999999999	-0.020211000000000014	-0.011409000000000015	-0.00727799999999998	-0.004573999999999995	-0.0026760000000000048	-0.002001999999999997	-0.0018419999999999964	-0.0013749999999999943	-0.0005430000000000018	0.00020599999999999788	0.00045800000000001395	0.00010100000000000386	-0.000685000000000005	-0.0015410000000000007	-0.002125000000000002	-0.002229999999999982	-0.0018699999999999967	-0.0012340000000000129	-0.0005889999999999923	-0.0001480000000000093	2.0000000000020002e-05	0.0	-2.0000000000020002e-05	0.0001480000000000093	0.0005890000000000062	0.0012340000000000129	0.0018699999999999967	0.002229999999999982	0.002125000000000002	0.0015410000000000007	0.000685000000000005	-0.00010100000000000386	-0.0004580000000000001	-0.00020599999999999788	0.0005430000000000088	0.0013750000000000012	0.0018419999999999964	0.002001999999999997	0.0026760000000000048	0.004573999999999995	0.00727799999999998	0.011409000000000015	0.020211000000000007	0.02610699999999999	0.010542000000000024	-0.004925000000000013	-0.0010119999999999955	0.004032000000000001	0.0036739999999999967	0.0018179999999999932	0.0005130000000000134	-0.0003150000000000028	-0.0006600000000000009	-0.0003999999999999976	0.00029299999999999465	0.0010609999999999994	0.0016109999999999944	0.0018290000000000112	0.0017309999999999964	0.0014190000000000036	0.0010280000000000011	0.0006819999999999951	0.00043500000000000483	0.0002760000000000054	0.00015500000000000236	3.299999999999831e-05	-0.00010399999999999646	-0.0002320000000000065	-0.0003070000000000052	-0.0003020000000000002	-0.0002270000000000015	-0.00011099999999999825
-1.6	-0.00013900000000000023	-2.6999999999999247e-05	0.00011099999999999999	0.0002519999999999953	0.00037199999999999733	0.0004499999999999921	0.0004829999999999973	0.00047400000000000903	0.000432999999999996	0.000346000000000006	0.0001840000000000035	-9.400000000001074e-05	-0.0005040000000000044	-0.001011999999999999	-0.0014969999999999983	-0.001786999999999997	-0.001691999999999999	-0.0011099999999999999	-0.00013399999999999523	0.000885999999999991	0.0014400000000000038	0.0012089999999999948	0.0001860000000000056	-0.0021170000000000078	-0.006703999999999995	-0.010301000000000005	0.004422999999999955	0.035235000000000016	-0.022861000000000017	-0.080984	-0.037417000000000006	-0.008838999999999993	-0.0063500000000000015	-0.00615700000000001	-0.004377000000000006	-0.0031139999999999913	-0.0024410000000000126	-0.0015320000000000056	-0.0003100000000000047	0.0007130000000000053	0.0010729999999999906	0.0006599999999999939	-0.00031699999999999784	-0.0014749999999999902	-0.0024310000000000165	-0.002932000000000004	-0.002912000000000012	-0.002475999999999992	-0.0018220000000000183	-0.0011380000000000001	-0.0005310000000000037	0.0	0.0005310000000000037	0.0011380000000000001	0.0018220000000000044	0.0024759999999999782	0.002912000000000012	0.002932000000000004	0.0024310000000000165	0.0014749999999999902	0.00031699999999999784	-0.0006599999999999939	-0.0010730000000000045	-0.0007130000000000053	0.0003100000000000047	0.0015320000000000056	0.0024409999999999987	0.0031139999999999913	0.004377000000000006	0.00615700000000001	0.0063500000000000015	0.008838999999999986	0.037417000000000034	0.080984	0.022861000000000017	-0.035235000000000016	-0.004422999999999955	0.010300999999999998	0.006703999999999995	0.0021170000000000078	-0.0001860000000000056	-0.0012089999999999948	-0.0014400000000000038	-0.0008859999999999979	0.00013399999999999523	0.0011099999999999999	0.001692000000000013	0.001786999999999997	0.0014969999999999983	0.001011999999999999	0.0005040000000000044	9.40000000000038e-05	-0.0001840000000000035	-0.000346000000000006	-0.000432999999999996	-0.00047400000000000903	-0.0004829999999999973	-0.00044999999999999554	-0.00037199999999999733	-0.0002519999999999953	-0.00011099999999999999	2.6999999999999247e-05
-1.5	-0.0002649999999999996	-0.00017299999999999954	-3.699999999999884e-05	0.0001370000000000017	0.00033500000000000196	0.0005370000000000028	0.0007269999999999985	0.0008890000000000009	0.0009990000000000068	0.0010239999999999971	0.0009139999999999983	0.0006170000000000065	0.00011100000000001387	-0.0005590000000000178	-0.0012529999999999902	-0.0017429999999999946	-0.0017749999999999988	-0.0011779999999999846	-2.4000000000010124e-05	0.0012750000000000122	0.0020889999999999936	0.002036999999999997	0.0012079999999999869	-0.0012499999999999942	-0.009279	-0.02920700000000001	-0.03347	0.0803100000000001	-0.016806000000000102	-0.14218300000000017	-0.011231999999999964	0.009970999999999994	-0.0020299999999999997	-0.006939999999999988	-0.005811999999999998	-0.004145999999999997	-0.003041000000000002	-0.0017059999999999992	-7.500000000000562e-05	0.0012590000000000101	0.001796999999999993	0.0014219999999999927	0.0003750000000000142	-0.0009429999999999994	-0.002131000000000008	-0.002908999999999981	-0.003165000000000015	-0.002940999999999999	-0.002376000000000003	-0.0016309999999999936	-0.0008209999999999884	0.0	0.0008209999999999884	0.0016309999999999936	0.002376000000000003	0.0029409999999999853	0.003165000000000015	0.002908999999999981	0.002131000000000008	0.0009429999999999994	-0.00037500000000000033	-0.0014219999999999927	-0.001796999999999993	-0.0012590000000000101	7.500000000000562e-05	0.0017059999999999992	0.003041000000000002	0.004145999999999997	0.005811999999999998	0.006939999999999991	0.002030000000000003	-0.009971000000000008	0.011231999999999909	0.14218300000000017	0.016806000000000102	-0.0803100000000001	0.03347000000000003	0.029207000000000014	0.009279000000000003	0.0012499999999999872	-0.0012079999999999869	-0.002037000000000011	-0.0020889999999999936	-0.0012750000000000122	2.4000000000010124e-05	0.0011779999999999846	0.0017750000000000127	0.0017429999999999946	0.0012529999999999902	0.0005590000000000178	-0.00011100000000001387	-0.0006170000000000065	-0.0009139999999999983	-0.0010239999999999971	-0.0009990000000000068	-0.0008890000000000009	-0.0007269999999999985	-0.0005370000000000028	-0.00033500000000000196	-0.0001370000000000017	3.699999999999884e-05	0.00017299999999999954
-1.4	-0.00037199999999999733	-0.0003119999999999963	-0.0001950000000000042	-1.8999999999994716e-05	0.00020899999999999389	0.0004790000000000003	0.0007699999999999999	0.0010519999999999974	0.0012860000000000024	0.0014090000000000075	0.001354000000000008	0.0010539999999999994	0.0004779999999999924	-0.00031399999999999484	-0.0011649999999999994	-0.0018100000000000058	-0.0019479999999999914	-0.001373000000000013	-0.00013299999999999423	0.0013299999999999979	0.002338999999999994	0.002612000000000003	0.002812999999999996	0.0029900000000000065	-0.0016980000000000042	-0.028304999999999997	-0.10158900000000004	-0.07188800000000006	0.02662399999999987	0.06573200000000001	0.08475200000000005	0.019078999999999992	-0.004884999999999996	-0.009271999999999996	-0.007020999999999986	-0.004777999999999991	-0.0033520000000000078	-0.0017169999999999963	0.00020999999999998797	0.0017840000000000078	0.002475999999999992	0.0021910000000000124	0.0011749999999999955	-0.00016599999999999948	-0.0014350000000000057	-0.002346000000000001	-0.0027780000000000027	-0.0027350000000000013	-0.0023169999999999857	-0.0016509999999999997	-0.0008520000000000055	0.0	0.0008520000000000055	0.0016509999999999997	0.0023169999999999857	0.0027350000000000013	0.0027780000000000027	0.002346000000000001	0.0014349999999999918	0.00016599999999999948	-0.0011749999999999955	-0.0021909999999999985	-0.002475999999999992	-0.0017840000000000078	-0.00020999999999998797	0.0017169999999999963	0.0033520000000000078	0.004777999999999991	0.0070209999999999925	0.009271999999999999	0.004884999999999993	-0.019078999999999985	-0.08475200000000005	-0.0657319999999999	-0.02662399999999987	0.07188800000000006	0.10158900000000001	0.02830499999999999	0.001698000000000005	-0.0029900000000000065	-0.002812999999999996	-0.002612000000000003	-0.002338999999999994	-0.0013299999999999979	0.00013299999999999423	0.0013729999999999992	0.0019479999999999914	0.0018100000000000058	0.0011649999999999994	0.00031399999999999484	-0.0004779999999999924	-0.0010539999999999994	-0.001354000000000008	-0.0014090000000000075	-0.0012860000000000024	-0.0010519999999999974	-0.0007699999999999999	-0.0004790000000000003	-0.00020899999999999389	1.8999999999994716e-05	0.0001950000000000042	0.00031199999999999804
-1.3	-0.00044899999999999975	-0.0004210000000000047	-0.000336999999999997	-0.00018699999999999967	3.400000000000278e-05	0.0003150000000000028	0.0006420000000000037	0.0009780000000000066	0.0012719999999999884	0.001446999999999997	0.0014250000000000027	0.0011299999999999921	0.0005290000000000017	-0.00031899999999998596	-0.001250000000000015	-0.0019839999999999858	-0.0022120000000000056	-0.0017059999999999992	-0.0005059999999999926	0.0009610000000000035	0.0020499999999999963	0.0026659999999999948	0.004260000000000014	0.009006999999999994	0.017848000000000003	0.039972	0.08590500000000006	0.068195	-0.02310200000000001	-0.07791899999999995	-0.08035700000000001	-0.03776799999999999	-0.019438999999999998	-0.012556999999999999	-0.007462999999999997	-0.004704000000000014	-0.0031769999999999993	-0.001445999999999989	0.0005689999999999862	0.0022140000000000076	0.0029829999999999857	0.0027810000000000057	0.0018570000000000116	0.0005990000000000023	-0.0006210000000000104	-0.0015469999999999928	-0.0020519999999999983	-0.002135999999999999	-0.0018740000000000007	-0.0013669999999999932	-0.0007159999999999944	0.0	0.0007159999999999944	0.0013669999999999932	0.0018740000000000007	0.002135999999999999	0.0020519999999999983	0.0015469999999999928	0.0006210000000000104	-0.0005990000000000023	-0.0018570000000000116	-0.0027810000000000057	-0.0029829999999999995	-0.0022140000000000076	-0.0005690000000000001	0.001445999999999989	0.0031769999999999993	0.004704	0.007462999999999997	0.012556999999999999	0.019438999999999998	0.03776799999999999	0.08035700000000003	0.07791899999999996	0.02310200000000001	-0.06819499999999998	-0.08590500000000006	-0.039972	-0.017848000000000003	-0.009006999999999994	-0.004260000000000014	-0.0026660000000000017	-0.0020499999999999963	-0.0009610000000000035	0.0005060000000000064	0.0017059999999999992	0.0022120000000000056	0.0019839999999999858	0.001250000000000015	0.00031899999999998596	-0.0005290000000000017	-0.0011299999999999852	-0.0014250000000000027	-0.001446999999999997	-0.0012719999999999884	-0.0009780000000000066	-0.0006420000000000037	-0.0003150000000000028	-3.400000000000278e-05	0.00018699999999999967	0.000336999999999997	0.00042100000000000297
-1.2	-0.0004900000000000009	-0.0004919999999999994	-0.0004430000000000024	-0.00032899999999999943	-0.0001460000000000003	0.00011099999999999999	0.0004200000000000037	0.0007489999999999997	0.0010460000000000053	0.001229999999999995	0.00121799999999999	0.000934000000000018	0.0003449999999999842	-0.0004930000000000073	-0.0014239999999999947	-0.0021810000000000024	-0.00247	-0.0020769999999999955	-0.0010410000000000003	0.00026299999999999935	0.0012720000000000023	0.002022000000000003	0.004258999999999992	0.011137000000000003	0.025771	0.062308999999999976	0.107956	-0.034021999999999775	0.00046999999999997044	0.08402699999999996	-0.07171200000000005	-0.04917900000000002	-0.02246800000000001	-0.011677999999999997	-0.006150999999999997	-0.0037760000000000016	-0.002488000000000004	-0.000908000000000006	0.0009580000000000006	0.0024859999999999882	0.0032120000000000065	0.0030639999999999973	0.002265000000000003	0.0011579999999999924	6.899999999999962e-05	-0.0007750000000000118	-0.0012770000000000004	-0.0014310000000000156	-0.0012990000000000085	-0.0009659999999999808	-0.0005099999999999966	0.0	0.0005099999999999966	0.0009659999999999808	0.0012989999999999946	0.0014310000000000156	0.0012769999999999865	0.0007750000000000118	-6.899999999999962e-05	-0.0011579999999999924	-0.002265000000000003	-0.0030639999999999973	-0.0032120000000000065	-0.0024859999999999882	-0.0009580000000000006	0.000908000000000006	0.002488000000000004	0.0037760000000000085	0.006150999999999993	0.011678	0.02246800000000001	0.04917900000000003	0.071712	-0.08402699999999996	-0.00046999999999997044	0.03402199999999983	-0.10795599999999997	-0.06230899999999999	-0.025771	-0.011137000000000003	-0.004258999999999992	-0.002022000000000003	-0.0012719999999999954	-0.00026299999999999935	0.0010410000000000003	0.0020769999999999955	0.002470000000000014	0.0021810000000000024	0.0014239999999999947	0.0004930000000000073	-0.0003449999999999842	-0.000934000000000018	-0.00121799999999999	-0.001229999999999995	-0.0010460000000000053	-0.0007489999999999997	-0.0004200000000000037	-0.00011099999999999652	0.0001460000000000003	0.00032899999999999943	0.0004430000000000024	0.0004919999999999994
